,13,31,0,0,17,23,0,1,15,22,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,23,0,1,17,22,0,1,17,18,0,1,19,21,0,1,17,23,0,1,19,28,0,1,19,20,0,1,14,32,0,0,23,16,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,22,17,0,1,15,24,0,1,16,24,0,0,21,24,0,0,13,30,0,0,14,26,0,1,16,27,0,1,14,23,0,1,18,22,0,1,18,22,0,1,20,25,0,1,18,26,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,13,25,0,1,21,22,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,14,25,0,1,14,21,0,1,22,19,0,1,17,25,0,0,21,21,0,0,17,20,0,1,21,16,0,1,11,29,0,0,20,26,0,1,18,22,0,1,14,25,0,1,22,20,0,1,15,19,0,1,15,27,0,0,15,28,0,1,18,22,0,1,16,23,0,1,18,19,0,1,18,25,0,0,14,37,0,1,18,22,0,1,20,22,0,1,13,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,18,26,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,24,0,1,16,19,0,1,18,28,0,1,14,23,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,16,27,0,0,19,27,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,15,22,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,18,0,1,19,21,0,1,17,23,0,1,19,29,0,1,19,20,0,1,14,32,0,0,23,16,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,22,17,0,1,15,24,0,1,16,24,0,0,21,24,0,0,13,31,0,0,14,26,0,1,16,27,0,1,14,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,18,26,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,14,25,0,1,15,21,0,1,22,19,0,1,17,25,0,0,21,21,0,0,17,20,0,1,21,16,0,1,11,29,0,0,20,26,0,1,18,22,0,1,14,25,0,1,22,20,0,1,15,19,0,1,15,27,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,19,0,1,18,25,0,0,14,37,0,1,18,22,0,1,20,22,0,1,13,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,24,0,1,16,19,0,1,18,28,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,16,27,0,0,19,27,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,15,22,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,19,29,0,1,19,20,0,1,14,32,0,0,23,16,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,22,17,0,1,15,24,0,1,16,24,0,0,21,24,0,0,13,31,0,0,14,26,0,1,16,27,0,1,14,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,14,25,0,1,15,21,0,1,22,19,0,1,17,25,0,0,21,21,0,0,17,20,0,1,21,16,0,1,11,29,0,0,20,26,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,15,27,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,37,0,1,18,22,0,1,20,22,0,1,13,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,24,0,1,16,19,0,1,18,28,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,16,27,0,0,20,26,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,15,22,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,19,29,0,1,19,20,0,1,14,33,0,0,23,16,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,22,17,0,1,15,24,0,1,16,24,0,0,21,24,0,0,14,30,0,0,14,26,0,1,16,27,0,1,14,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,14,25,0,1,15,21,0,1,22,19,0,1,17,25,0,0,21,22,0,0,17,20,0,1,21,16,0,1,11,29,0,0,21,25,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,37,0,1,18,22,0,1,20,22,0,1,13,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,15,22,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,19,30,0,1,19,20,0,1,15,32,0,0,23,17,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,24,0,1,16,24,0,0,21,24,0,0,14,30,0,0,14,26,0,1,16,27,0,1,14,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,22,19,0,1,17,26,0,0,21,22,0,0,17,20,0,1,21,16,0,1,11,29,0,0,21,25,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,37,0,1,18,22,0,1,20,22,0,1,13,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,19,30,0,1,19,20,0,1,15,32,0,0,23,17,0,1,14,33,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,24,0,1,16,24,0,0,21,24,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,22,19,0,1,17,26,0,0,21,22,0,0,17,20,0,1,21,16,0,1,11,29,0,0,21,25,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,37,0,1,18,22,0,1,20,22,0,1,14,33,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,19,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,22,20,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,15,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,17,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,16,24,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,19,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,23,0,0,20,17,0,1,16,30,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,22,19,0,1,17,26,0,0,21,22,0,0,18,19,0,1,21,17,0,1,11,29,0,0,21,25,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,37,0,1,18,22,0,1,20,22,0,1,14,33,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,19,25,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,14,24,0,1,24,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,23,19,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,22,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,17,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,16,24,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,22,19,0,1,17,26,0,0,21,22,0,0,18,19,0,1,21,17,0,1,11,29,0,0,21,25,0,1,18,22,0,1,14,26,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,33,0,0,20,24,0,1,20,22,0,1,21,22,0,1,15,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,14,24,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,24,18,0,1,26,12,0,1,20,19,0,1
,13,31,0,0,17,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,17,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,16,24,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,23,19,0,1,17,26,0,0,21,22,0,0,18,19,0,1,21,17,0,1,11,29,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,18,26,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,33,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,29,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,17,26,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,17,25,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,17,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,17,23,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,23,19,0,1,17,26,0,0,22,21,0,0,18,19,0,1,21,17,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,22,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,33,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,29,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,17,25,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,17,23,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,14,24,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,27,0,1,15,24,0,1,15,21,0,1,23,19,0,1,17,26,0,0,22,21,0,0,18,19,0,1,21,17,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,26,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,29,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,17,25,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,17,0,1,15,27,0,1,23,16,0,1,15,25,0,1,17,23,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,21,0,1,23,19,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,16,20,0,1,23,14,0,1,18,25,0,1,17,29,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,17,25,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,20,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,18,0,1,15,27,0,1,23,16,0,1,15,25,0,1,17,23,0,0,21,25,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,21,0,1,23,19,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,17,19,0,1,23,14,0,1,18,25,0,1,17,29,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,18,0,1,18,29,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,17,25,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,16,24,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,21,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,18,0,1,15,27,0,1,23,16,0,1,16,24,0,1,17,23,0,0,21,26,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,22,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,27,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,21,0,1,23,19,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,17,19,0,1,23,14,0,1,18,25,0,1,18,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,19,0,1,18,30,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,18,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,17,23,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,21,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,18,0,1,15,27,0,1,23,16,0,1,16,24,0,1,17,23,0,0,21,26,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,28,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,21,0,1,23,19,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,25,0,1,18,22,0,1,15,25,0,1,22,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,17,19,0,1,23,14,0,1,18,25,0,1,18,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,19,0,1,18,30,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,18,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,17,23,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,21,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,18,0,1,15,27,0,1,23,16,0,1,16,24,0,1,17,23,0,0,21,26,0,0,14,30,0,0,14,26,0,1,16,27,0,1,15,23,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,28,0,1,15,24,0,1,20,21,0,1,18,17,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,21,0,1,23,19,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,26,0,1,18,22,0,1,16,24,0,1,22,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,17,19,0,1,23,14,0,1,18,25,0,1,18,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,23,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,19,0,1,18,30,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,24,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
,13,31,0,0,18,24,0,1,16,21,0,0,23,23,0,1,19,26,0,1,18,21,0,1,17,23,0,1,17,23,0,1,17,19,0,1,19,21,0,1,17,23,0,1,20,29,0,1,19,21,0,1,15,32,0,0,23,18,0,1,15,32,0,1,15,24,0,0,17,18,0,1,15,27,0,1,23,16,0,1,16,24,0,1,17,23,0,0,21,26,0,0,14,30,0,0,14,26,0,1,16,28,0,1,15,24,0,1,18,22,0,1,18,22,0,1,21,24,0,1,19,25,0,0,14,28,0,1,15,24,0,1,20,21,0,1,18,18,0,1,19,24,0,1,15,23,0,1,21,24,0,0,20,17,0,1,17,29,0,1,22,24,0,1,16,23,0,1,23,19,0,1,20,28,0,1,15,24,0,1,15,22,0,1,23,20,0,1,18,25,0,0,22,21,0,0,18,19,0,1,22,16,0,1,11,30,0,0,21,26,0,1,18,22,0,1,16,24,0,1,23,20,0,1,15,19,0,1,16,27,0,0,15,28,0,1,18,23,0,1,16,24,0,1,18,20,0,1,19,25,0,0,14,38,0,1,18,22,0,1,20,22,0,1,14,34,0,0,20,24,0,1,20,22,0,1,21,22,0,1,16,20,0,1,17,21,0,1,14,31,0,0,20,24,0,1,20,25,0,1,17,19,0,1,23,14,0,1,18,25,0,1,18,28,0,1,19,25,0,1,18,24,0,1,19,20,0,1,11,27,0,1,16,24,0,1,15,22,0,1,19,19,0,1,13,25,0,1,17,19,0,1,18,30,0,1,15,23,0,1,25,17,0,1,11,32,0,1,19,20,0,1,14,25,0,0,12,25,0,0,18,25,0,0,20,26,0,1,24,18,0,1,27,12,0,1,20,19,0,1
